date,station,t2m,blh,u10,v10,sp,tp,msdwswrf,rh
26/12/2023,68,289.4532331,173.2260233,-0.339571386,-0.156479254,99259.69171,0,175.7400386,75.73569519
26/12/2023,69,289.9556529,257.0420767,-1.647077839,-0.539367441,96096.50764,0,189.7140459,67.22590842
26/12/2023,70,296.6070061,541.4026775,-3.28151329,0.060318446,94789.97298,0,240.1303168,44.99225194
26/12/2023,71,292.0530507,267.4436109,-0.627298458,0.029956669,95057.21609,0,184.8928503,58.98439122
26/12/2023,72,292.7341679,279.7195341,1.542033686,-0.972585216,101371.1223,0,173.6221809,72.3803124
26/12/2023,73,285.0747975,165.144596,-0.403050099,-0.032259825,92657.76243,0,143.0110722,83.19442232
26/12/2023,74,288.4896756,170.3844205,0.095274129,-1.138252539,99319.51166,0,153.859067,72.99520052
26/12/2023,75,287.7439303,180.5939383,-0.524706873,0.011969499,98890.28963,0,155.1407481,77.77166191
26/12/2023,76,296.7493719,661.3465135,-3.166923217,-0.748516053,93069.77232,2.95E-05,236.9381306,43.88109793
26/12/2023,77,292.5601816,337.0748684,1.267222699,0.306851323,101267.7835,0,169.5573977,75.84308141
26/12/2023,78,291.6011958,262.8154186,-0.287205707,-1.182250622,101214.0367,0,171.1477019,70.2273534
26/12/2023,79,293.9112438,368.7508258,-1.528316704,0.476646831,96002.35572,0,191.3362618,57.56810594
26/12/2023,80,289.4532331,173.2260233,-0.339571386,-0.156479254,99259.69171,0,175.7400386,75.73569519
26/12/2023,81,292.7341679,279.7195341,1.542033686,-0.972585216,101371.1223,0,173.6221809,72.3803124
26/12/2023,82,290.5441612,205.0356145,-1.28248854,-0.302618743,98632.78269,0,183.2470023,71.11638246
26/12/2023,83,290.0500696,187.8231717,-1.709095576,-0.248348052,98491.15045,0,181.8000472,73.56360491
26/12/2023,84,286.6393781,140.9203622,0.316557026,-0.519421431,98825.10012,0,138.4006411,78.23621219
26/12/2023,85,287.6981045,162.0680434,-0.108248809,-1.161196763,99257.63495,0,148.1222283,77.01228378
26/12/2023,86,291.4858354,269.5222147,-1.298958976,0.404470029,97102.70664,0,183.1380334,64.30680299
26/12/2023,87,291.6378247,281.6570364,0.016197686,-0.891523172,97632.0008,0,188.9114705,73.91137857
26/12/2023,88,286.642385,138.2567761,0.88958184,-1.124177983,98941.79568,0,136.4714925,78.32799417
26/12/2023,89,299.1214203,790.718858,-2.07339222,-4.203141905,101477.6034,0.000110259,190.9178839,75.1676009
26/12/2023,90,291.5285613,233.9502238,-1.247936269,-0.195700365,97908.18954,0,185.1222479,66.77805628
26/12/2023,91,289.1061083,159.3040322,-1.109381626,0.040699885,98685.54155,0,174.8143067,76.40079224
26/12/2023,92,286.4096495,125.0113544,0.171868675,-0.406070997,96857.28363,0,136.6184719,76.0418805
26/12/2023,93,286.5332382,125.6588699,0.235604161,-0.426157591,97485.77359,0,136.5664851,76.88074946
26/12/2023,94,286.8461497,141.9426306,0.34033247,-0.996383611,98951.61532,0,140.2478081,79.16763452
26/12/2023,95,292.1425392,286.2488242,-1.418029293,0.193152191,96669.48393,0,184.2180784,65.1756259
26/12/2023,96,285.5086701,174.4904299,-0.253285688,0.075806371,92280.26134,0,145.3696252,80.7684924
26/12/2023,97,289.9507129,236.5185371,-1.204587218,-1.157831278,97032.22845,0,190.9403916,73.1089518
27/12/2023,0,293.7357957,300.2884246,-1.027167799,-0.132630106,98434.20145,0,193.2458681,73.06265771
27/12/2023,1,288.5709961,255.0061893,-1.359292424,-1.106922522,97460.20811,0,174.8041173,69.62682277
27/12/2023,2,299.8056516,785.2587977,-2.279091949,-4.79583592,101448.3371,0.000427861,206.4957652,74.72230516
27/12/2023,3,287.5212017,225.7464166,0.704598659,-1.415639895,99435.4901,0,163.5080939,81.71595455
27/12/2023,4,292.6272812,388.0718735,0.611361427,-1.543965675,100247.9497,0,156.0358307,76.87542511
27/12/2023,5,291.7435931,316.775571,-1.335061518,-0.981918024,94929.06808,0,170.3787996,67.85512939
27/12/2023,6,288.8314736,250.2784387,1.091788605,-0.632214829,100494.8299,0,168.2173917,85.119352
27/12/2023,7,294.9649649,540.442538,-3.372383769,-0.839549732,91963.91667,4.47E-07,247.583952,61.21444073
27/12/2023,8,299.3049769,239.4732765,-0.224311518,-3.134203739,101245.2246,0,204.9447983,69.99979159
27/12/2023,9,294.0108755,397.1157661,0.694111738,-1.763071638,101680.8721,1.02E-05,151.2153513,78.03891567
27/12/2023,10,294.0100789,395.4171141,0.704469283,-1.769300233,101688.1657,1.30E-05,151.0754056,78.21001858
27/12/2023,11,295.1076442,429.5413845,-1.789912488,0.904261471,95388.33732,0,218.689026,67.28229988
27/12/2023,12,299.0779417,282.0201825,-0.1059854,-2.732564753,101169.1663,0,203.8707633,69.39459892
27/12/2023,13,288.9230013,194.9027507,0.000711832,-0.3613968,99318.15814,0,175.2980776,80.26322043
27/12/2023,14,285.3106975,123.7329896,0.923328583,-1.229296732,99338.50828,5.94E-07,143.125648,89.6820854
27/12/2023,15,292.2144651,332.1418036,-2.478334772,-1.772068846,99225.42762,0,175.7265122,57.64646941
27/12/2023,16,291.7357604,299.0074998,1.408484136,-0.009792772,101229.6763,0,168.0876924,81.22422729
27/12/2023,17,287.3160793,218.0608336,0.712374592,-1.469791375,99429.26422,0,163.1678821,82.32545645
27/12/2023,18,285.3198647,113.6838306,1.299573884,-0.447853003,99345.07738,1.54E-06,134.9386398,91.25999194
27/12/2023,19,291.85292,301.1915065,1.423988761,-0.028943802,101251.5338,0,167.9372542,81.07264103
27/12/2023,20,294.4539322,300.5577213,-1.271072432,-1.49527318,100776.1066,0,186.6400053,74.30471645
27/12/2023,21,293.7211451,283.1099111,-1.602020047,-0.634705582,100065.0875,0.000362073,162.6443364,73.74948069
27/12/2023,22,294.0755838,399.3825873,0.708505758,-1.775189016,101698.2024,1.57E-05,149.9227878,77.74481868
27/12/2023,23,287.5861441,226.8204071,0.678157729,-1.485754214,99402.22333,0,163.9134141,80.98036576
27/12/2023,24,300.6984136,288.3353758,-0.323415058,-0.415237635,100844.4398,0,244.9891451,59.05366921
27/12/2023,25,288.9497367,257.3440058,1.074546651,-0.606746303,100502.031,0,168.6134748,84.75140534
27/12/2023,26,288.7243464,242.4922849,1.103047362,-0.690530331,100489.3902,0,167.8836854,85.48344647
27/12/2023,27,296.7814534,516.169722,-3.342285508,-0.650349546,94610.36071,0,233.6286489,48.85640622
27/12/2023,28,294.1906887,299.5676371,-1.653634875,0.343774177,95175.7994,0,207.9645552,65.78033514
27/12/2023,29,288.0872616,235.0684709,0.213303812,-0.332392825,99365.256,0,159.9128962,82.07031248
27/12/2023,30,291.0325922,321.926115,0.773574971,-0.819455027,100979.0019,0,168.3004503,77.77751258
27/12/2023,31,294.8244276,365.6915155,-1.242440099,-0.620224938,98155.59026,0,195.5161179,67.25476677
27/12/2023,32,287.5124829,224.6660826,0.69229314,-1.475617827,99401.94406,0,163.6942143,81.31747852
27/12/2023,33,288.5915778,256.7462307,-1.439277614,-1.058399567,97488.52576,0,175.0102164,69.32121763
27/12/2023,34,286.300225,152.2297656,0.853049613,-1.216869124,99106.4312,2.56E-07,156.1432672,87.49247115
27/12/2023,35,287.6163446,217.8135228,0.788301216,-0.97796993,99472.56076,0,162.5361955,82.82208663
27/12/2023,36,287.5405094,225.4497936,0.686825366,-1.479449416,99400.92819,0,163.7843428,81.16842343
27/12/2023,37,290.2685037,221.0153322,0.586766029,-0.688374814,100779.5205,3.80E-07,170.3142172,81.91884632
27/12/2023,38,294.6178759,343.913878,-1.467876601,-0.067705229,94350.31919,0,205.3020402,66.40011342
27/12/2023,39,294.9122847,537.5514826,-3.380370002,-0.787889133,91876.21821,5.49E-08,248.0903703,59.64238711
27/12/2023,40,301.4213321,450.3346409,-0.367681324,-0.651860341,100008.1653,1.29E-05,225.9948926,69.77156546
27/12/2023,41,288.5752936,256.8475029,-1.361377291,-1.108203845,97408.67154,0,174.7424127,69.39145384
27/12/2023,42,286.1223037,140.1326535,1.083812802,-1.115352667,99137.30768,5.28E-07,149.6497715,88.05310477
27/12/2023,43,287.4415974,221.9302671,0.696761761,-1.47608015,99407.6368,0,163.5597526,81.54980598
27/12/2023,44,288.5697595,255.8811215,-1.342760092,-1.117511167,97418.52967,0,174.7175468,69.52689338
27/12/2023,45,294.0749336,399.6810946,0.704190787,-1.773838738,101696.0824,1.47E-05,149.9760837,77.71663221
27/12/2023,46,293.0323473,322.1786844,-0.175023235,-0.031209722,98525.14468,0,172.0970952,78.33054748
27/12/2023,47,291.8277107,300.8968618,1.419197303,-0.02075996,101246.2145,0,167.970908,81.10755231
27/12/2023,48,294.9628618,347.9703682,-2.188441879,0.076536669,93852.5567,0,213.1514463,59.19463604
27/12/2023,49,294.450157,292.8858101,-0.801007221,-1.631540026,101133.8863,0,187.9990451,74.64931151
27/12/2023,50,291.85292,301.1915065,1.423988761,-0.028943802,101251.5338,0,167.9372542,81.07264103
27/12/2023,51,288.0476519,181.2060739,0.821569009,-0.741736649,99990.77545,2.43E-08,167.5807704,84.14858134
27/12/2023,52,287.7471099,229.5186496,0.656214953,-1.445314307,99483.64479,0,164.714159,80.15017555
27/12/2023,53,286.8839088,194.4953193,0.629747716,-1.277827389,99242.7176,0,159.5468377,84.4211136
27/12/2023,54,288.4574176,252.4366848,-1.518665475,-0.953535593,97238.41285,0,174.8730665,67.99784437
27/12/2023,55,287.7772094,229.2772079,0.703838111,-1.46320652,99331.34444,0,165.1303154,78.49131693
27/12/2023,56,287.476055,223.013466,0.692245925,-1.478150962,99403.32783,0,163.660289,81.36150495
27/12/2023,57,288.5744543,258.6788202,-1.337754343,-1.124955601,97332.1292,0,174.5955752,69.17962032
27/12/2023,58,290.762583,230.3316764,-1.418876587,-1.010507143,98401.69298,0,178.1533992,72.2558726
27/12/2023,59,291.8877477,278.997697,-1.577201884,-0.895880329,96257.03733,0,189.5698433,66.62537553
27/12/2023,60,288.8314736,250.2784387,1.091788605,-0.632214829,100494.8299,0,168.2173917,85.119352
27/12/2023,61,287.7363034,227.8719872,0.675124076,-1.483914133,99323.29994,0,164.9741953,78.63057344
27/12/2023,62,294.072079,400.8397923,0.695183962,-1.769822232,101690.4609,1.22E-05,150.1342521,77.61554435
27/12/2023,63,295.241393,427.8813857,-1.991566838,0.893606629,95290.4828,2.20E-07,219.4317694,66.99691635
27/12/2023,64,293.7357957,300.2884246,-1.027167799,-0.132630106,98434.20145,0,193.2458681,73.06265771
27/12/2023,65,295.0351148,543.0954157,-3.400606487,-0.813499803,91982.98289,1.75E-07,248.0093367,59.90796396
27/12/2023,66,295.1369835,432.8023798,-1.853635378,0.873038018,95321.53188,2.02E-08,219.2953527,66.8304577
27/12/2023,67,294.0996247,357.980317,-1.773465041,0.084262639,95871.84291,0,192.57742,61.64486681
27/12/2023,68,288.9230013,194.9027507,0.000711832,-0.3613968,99318.15814,0,175.2980776,80.26322043
27/12/2023,69,290.4263514,263.0556594,-1.529429517,-0.725054159,96121.60855,0,190.3720998,63.65065667
27/12/2023,70,296.9633784,578.9062367,-3.830203252,-0.089181057,94783.85591,0,239.9328624,49.92586233
27/12/2023,71,291.6172989,317.4578819,-1.415227372,-0.410141627,95123.61163,0,168.7693615,65.31740469
27/12/2023,72,292.6872066,298.9372552,1.449143121,-0.845045497,101365.5863,3.14E-06,162.5596098,78.5792765
27/12/2023,73,286.1973931,192.7450351,-0.124923917,-0.260371456,92734.27267,0,157.7404706,84.37834727
27/12/2023,74,287.1319706,201.3383877,0.512005368,-1.504879143,99427.01573,0,163.2331005,81.97020248
27/12/2023,75,288.0407356,227.5037288,0.03169136,-0.471890565,98949.18948,0,160.2381227,81.33347314
27/12/2023,76,296.9918042,637.4644054,-3.401360913,-1.027646853,93054.23892,0,251.3948237,50.77920781
27/12/2023,77,292.1107022,309.1657204,1.408708598,-0.034841358,101277.8497,0,167.6266032,80.8121373
27/12/2023,78,292.68831,314.5511968,0.586953986,-1.059311975,101203.6441,0,170.3227407,72.5025139
27/12/2023,79,294.1220034,439.9237638,-1.654853898,-0.021604801,96032.78861,0,190.4249169,59.41280161
27/12/2023,80,288.9230013,194.9027507,0.000711832,-0.3613968,99318.15814,0,175.2980776,80.26322043
27/12/2023,81,292.6872066,298.9372552,1.449143121,-0.845045497,101365.5863,3.14E-06,162.5596098,78.5792765
27/12/2023,82,291.0861406,241.0968744,-1.207268322,-0.878504866,98686.09269,0,180.146702,70.41627534
27/12/2023,83,290.1375046,212.8828587,-1.774983499,-0.839383878,98555.39391,0,178.1722636,74.21874273
27/12/2023,84,286.9891756,164.9295232,1.016127753,-0.908730292,98934.43526,0,155.1410652,81.87466489
27/12/2023,85,286.8553607,186.3439254,0.344201258,-1.590376291,99375.57443,0,161.3298214,83.52475968
27/12/2023,86,291.1931346,315.7519974,-1.890973805,-0.728973651,97177.24146,0,176.9381166,66.18464148
27/12/2023,87,292.4569204,284.6368442,0.249162992,-0.882371533,97636.28969,0,189.4324543,71.17342299
27/12/2023,88,286.2977078,145.0451464,1.052872511,-1.082626944,99075.87653,2.58E-07,150.8915701,87.2860546
27/12/2023,89,299.7841679,797.3017921,-2.434278184,-4.932166181,101457.5618,0.000459903,206.332997,74.52092471
27/12/2023,90,291.9946024,290.8939023,-1.252000929,-1.003775945,97958.01458,0,181.6868493,67.27496031
27/12/2023,91,288.7973073,194.8986385,-1.100379017,-0.761309539,98753.93123,0,175.0290701,79.01356687
27/12/2023,92,286.4870729,149.5835756,0.407117382,-0.963823599,96964.7665,0,154.2499803,80.81951289
27/12/2023,93,286.5698171,148.9042463,0.522140543,-0.976577014,97596.05965,0,154.1676308,81.88028836
27/12/2023,94,286.8344626,178.3149746,1.079710584,-1.093134003,99058.17607,0,156.8735201,85.18397726
27/12/2023,95,292.2090444,359.9880508,-1.769286755,-0.754784731,96731.65424,0,172.0364341,66.73748681
27/12/2023,96,286.1904453,204.244789,-0.061637183,-0.244018001,92350.98056,0,158.8655691,82.44965884
27/12/2023,97,290.6479149,228.6365214,-0.999724232,-1.16858405,97046.80393,0,191.1588846,68.22463157
28/12/2023,0,293.3426316,339.8097227,-1.38894824,-0.244403164,98350.18027,0,191.791999,75.20679128
28/12/2023,1,288.0515426,228.4381981,-1.51858856,-0.119281,97345.54027,0,178.6471553,70.20643755
28/12/2023,2,299.68399,618.9576067,-2.613320769,-4.343198316,101354.3951,0.001856458,168.7966758,79.95288239
28/12/2023,3,285.8946887,144.6053449,0.248564049,-1.245047195,99353.0492,4.58E-07,142.3007128,89.54371502
28/12/2023,4,292.5495804,353.442794,0.641147313,-1.251670903,100197.7139,0,150.0003861,77.41097113
28/12/2023,5,290.7983289,311.9928365,-1.656837001,-0.755800004,94808.2467,0,184.2341349,67.64687719
28/12/2023,6,287.0548,217.715691,0.676406671,-0.960883106,100453.714,0,171.004181,87.04028538
28/12/2023,7,295.4280601,601.9327291,-3.224501716,0.153312326,91879.06273,3.43E-06,221.2918363,69.17897056
28/12/2023,8,299.0661896,200.100881,-0.047417038,-1.392238994,101118.0219,0,207.0627683,71.10338147
28/12/2023,9,293.9842047,427.8564487,0.43924008,-1.85034382,101627.0454,0,137.5338898,77.26682473
28/12/2023,10,294.0422468,427.2108238,0.430665823,-1.840549226,101634.0908,0,136.1865387,77.19640206
28/12/2023,11,294.8563991,446.5997523,-1.915651769,1.490048567,95288.03995,0,215.040789,69.54184553
28/12/2023,12,298.9687888,239.446665,-0.00191134,-1.106503669,101038.546,0,206.4567546,70.36728425
28/12/2023,13,287.189213,182.2254605,-0.671195526,0.159115846,99245.91557,0,177.8065503,86.64272429
28/12/2023,14,284.2711884,100.6176045,-0.311303824,0.385941788,99206.20058,0.00015194,96.45191464,95.81600847
28/12/2023,15,291.1707498,295.7148232,-3.154971994,-1.225801597,99101.77512,0,180.1617186,50.15792515
28/12/2023,16,291.5667873,324.9408769,1.230737869,-0.595382079,101171.456,0,163.8645775,80.90606287
28/12/2023,17,285.7889436,141.0262804,0.140671808,-1.209018911,99343.97316,2.28E-07,139.5157768,89.62906644
28/12/2023,18,283.8979133,102.9863221,-0.602943224,0.839533551,99195.13355,9.68E-05,104.938865,96.86515428
28/12/2023,19,291.7333411,330.5023244,1.268435761,-0.602019428,101193.0748,0,164.6176062,80.58579598
28/12/2023,20,295.1997971,330.9002861,-2.838920183,-1.33256235,100615.9093,0,182.258012,65.55110949
28/12/2023,21,293.1763437,266.6391872,-1.248631991,-0.33773079,99999.36471,0.000269573,140.4473135,76.84044959
28/12/2023,22,294.168363,426.012163,0.405196075,-1.823160575,101643.8668,0,133.9005476,76.76225275
28/12/2023,23,286.0306949,148.0442059,0.143920835,-1.258301013,99317.326,1.49E-07,144.7774583,88.63176407
28/12/2023,24,300.9324464,308.8152984,-0.415224798,-0.416558237,100767.2368,0,235.8796074,66.26423262
28/12/2023,25,287.1288726,223.0888479,0.730631401,-0.986299951,100461.4846,0,171.3014218,86.88169145
28/12/2023,26,286.9778046,212.9134157,0.606468016,-0.964654314,100447.5014,0,170.8607839,87.19124383
28/12/2023,27,296.5153687,460.9886824,-3.138024293,0.375833383,94508.01271,0,233.852315,46.89469369
28/12/2023,28,294.1299945,320.8789659,-1.798808849,0.904648589,95054.9892,0,207.7691969,68.35301637
28/12/2023,29,286.3496419,169.1433822,-0.097719977,-0.051299651,99299.07375,4.37E-08,148.5197185,89.88540396
28/12/2023,30,290.0583488,313.6862703,0.635031065,-1.186963563,100940.569,0,164.0184631,82.53285214
28/12/2023,31,294.7914725,369.1093041,-1.641974933,-0.495832916,98057.94384,0,194.0509194,66.40615241
28/12/2023,32,285.9613288,146.0289912,0.144785051,-1.236022165,99316.85228,2.02E-07,143.1017151,88.8885464
28/12/2023,33,288.1054393,228.9608727,-1.52806892,-0.072419219,97373.94064,0,178.8607645,69.64401938
28/12/2023,34,284.9575273,117.2872668,0.238006102,-0.126824685,99002.49605,3.50E-05,89.05717445,95.16328766
28/12/2023,35,285.594325,144.0354378,0.48030208,-0.997667208,99398.64453,2.59E-07,143.1239594,91.13351615
28/12/2023,36,285.9884455,146.8364139,0.140380416,-1.241446201,99315.81498,1.82E-07,143.7684884,88.77182497
28/12/2023,37,288.6793207,223.4450408,0.089653977,-1.006858753,100730.9717,0,168.9954171,85.55472355
28/12/2023,38,294.5040364,324.9637889,-1.808260614,0.60918344,94213.2758,0,207.8119525,65.08985795
28/12/2023,39,295.4128909,598.3537308,-3.19757931,0.285087645,91789.82203,6.34E-07,229.9269392,67.88712512
28/12/2023,40,301.552008,726.344812,-1.610150267,-1.119622,99925.85693,6.90E-05,185.5550329,73.54421435
28/12/2023,41,288.0698054,229.1475665,-1.511712725,-0.106229308,97293.26966,0,178.6149628,69.83000715
28/12/2023,42,284.7069453,109.5886944,0.055383417,0.279038601,99013.76657,6.34E-05,94.72324084,95.45935609
28/12/2023,43,285.9058044,144.5651081,0.11423561,-1.209117508,99321.84593,1.93E-07,142.1323519,89.02886345
28/12/2023,44,288.0524224,228.8082036,-1.512244554,-0.11983362,97303.33211,0,178.5793098,70.06746404
28/12/2023,45,294.1497538,426.3980968,0.408410836,-1.826957233,101641.8212,0,134.3135522,76.78594739
28/12/2023,46,293.0336609,316.7762683,-0.467105457,-0.302961957,98460.78451,2.71E-07,172.1074468,77.42218569
28/12/2023,47,291.6923881,329.3429629,1.261160443,-0.59913213,101187.8146,0,164.3983407,80.66703365
28/12/2023,48,294.5094166,311.8433919,-2.340551059,0.499750775,93719.8989,0,213.8091946,62.1062471
28/12/2023,49,295.4526939,328.4158394,-2.509183523,-1.372907515,100962.2042,0,182.952452,66.51220226
28/12/2023,50,291.7333411,330.5023244,1.268435761,-0.602019428,101193.0748,0,164.6176062,80.58579598
28/12/2023,51,287.411452,194.6825113,-0.112749025,0.454929581,99912.24481,0,170.5256877,87.45212159
28/12/2023,52,286.1426142,156.6603534,0.071229515,-1.270609001,99398.83887,2.07E-07,150.8979331,88.2516101
28/12/2023,53,285.3435418,118.9394314,0.076543867,-0.784781198,99158.88483,3.07E-05,109.0471279,92.84925355
28/12/2023,54,288.115545,219.1283008,-1.526735311,0.225419731,97115.88385,0,179.0046066,66.48188267
28/12/2023,55,286.2650946,159.5550578,-0.149168342,-1.10835792,99239.71325,0,151.9097556,86.527958
28/12/2023,56,285.937274,145.4923774,0.11123098,-1.212991569,99317.51027,1.83E-07,142.8281316,88.88649429
28/12/2023,57,288.0762284,229.901549,-1.499999985,-0.103861538,97215.73657,0,178.504284,69.51874327
28/12/2023,58,289.3505139,247.0922709,-1.625041486,-1.123717084,98309.37571,0,180.8230552,72.98854055
