Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2024-01-08,56.757083333333334,90.90541666666667,10.671666666666667,3.512083333333333,13.546249999999999,0.51625,0.45208333333333334,0,0,0,0,0,0
2024-01-09,53.21458333333334,91.34041666666667,10.645000000000001,3.4654166666666666,16.67375,0.5275,0.43083333333333335,0,0,0,0,0,0
2024-01-10,54.390416666666674,95.47249999999998,10.756666666666666,4.1504166666666675,16.365,1.11375,0.6379166666666666,0,0,0,0,0,0
2024-01-11,45.31916666666666,85.86541666666665,11.664545454545454,4.484166666666667,16.18375,0.5662499999999999,0.47833333333333333,0,0,0,0,2,0
2024-01-12,42.14625,87.13541666666667,12.75,4.503333333333333,16.705,0.64875,0.5741666666666667,0,0,0,0,0,0
2024-01-13,50.63375,101.06625000000001,12.77875,3.809166666666666,17.422499999999996,0.655,0.6383333333333333,0,0,0,0,0,0
2024-01-14,44.5,89.85708333333334,16.499583333333334,5.044583333333334,15.487499999999999,0.985,0.8216666666666667,0,0,0,0,0,0
2024-01-15,42.476470588235294,84.86176470588236,20.074705882352944,4.090588235294117,9.951249999999998,0.985,0.8205882352941176,7,7,7,7,7,7
2024-01-16,46.95333333333334,83.97041666666667,19.853333333333335,4.3425,14.152499999999998,0.6087499999999999,0.4879166666666667,0,0,0,0,0,0
2024-01-17,57.845416666666665,100.10291666666667,19.815833333333334,6.810833333333334,14.813749999999999,0.81,0.6691666666666666,0,0,0,0,0,0
2024-01-18,63.937083333333334,112.52874999999999,19.91875,5.819166666666667,13.143749999999999,0.8175,0.8108333333333334,0,0,0,0,0,0
2024-01-19,58.76125,97.69375000000001,20.077916666666667,4.229583333333333,11.487499999999999,0.84875,0.8229166666666666,0,0,0,0,0,0
2024-01-20,64.64999999999999,93.79291666666666,19.98,5.8687499999999995,10.299999999999999,0.9125,0.7091666666666666,0,0,0,0,0,0
2024-01-21,,,,,7.2174999999999985,0.78125,,12,12,12,12,12,12
2024-01-22,,,,,,,,24,24,24,24,24,24
2024-01-23,,,,,14.022499999999999,0.92875,,12,12,12,12,12,12
2024-01-24,68.97958333333334,99.73374999999999,11.680416666666668,4.380833333333333,16.953749999999996,0.9874999999999999,0.9766666666666666,0,0,0,0,0,0
2024-01-25,52.42499999999999,83.79958333333333,11.649166666666666,5.368750000000001,15.857499999999998,0.9875,0.76375,0,0,0,0,0,0
2024-01-26,62.003750000000004,90.26625,11.906666666666666,4.493333333333333,15.363749999999996,0.8150000000000001,0.6429166666666667,0,0,0,0,0,0
2024-01-27,85.78458333333333,105.22333333333331,12.829999999999998,5.020833333333333,17.647499999999997,0.9937499999999999,0.8145833333333333,0,0,0,0,0,0
2024-01-28,69.9225,99.62958333333334,13.095416666666667,12.61125,20.3375,0.86875,0.6808333333333333,0,0,0,0,0,0
2024-01-29,56.720416666666665,95.30375,14.27375,15.965416666666664,15.806249999999997,0.8975,0.6329166666666667,0,0,0,0,0,0
2024-01-30,73.43083333333334,105.52625,13.006666666666666,14.700000000000001,19.624999999999996,0.8300000000000001,0.6591666666666667,0,0,0,0,0,0
2024-01-31,69.37124999999999,94.16583333333334,13.602500000000001,12.797916666666667,20.633749999999996,0.9550000000000001,0.89125,0,0,0,0,0,0
