Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-12-25,69.13569444444444,135.33784722222222,17.360590277777778,7.664409722222223,29.001875,0.36093749999999997,0.22645833333333334,0,0,0,0,0,0
2023-12-26,72.53934027777778,143.84586805555554,17.494131944444444,7.2496875,30.384375,0.37625,0.21,0,0,0,0,0,0
2023-12-27,56.738680555555554,104.34625,17.66965277777778,7.2759375,30.2009375,0.324375,0.21125000000000002,0,0,0,0,0,0
2023-12-28,54.03690972222223,97.5913888888889,17.63611111111111,6.577395833333334,30.539270833333333,0.205625,0.1832986111111111,0,0,0,0,0,0
2023-12-29,65.17920138888888,125.44850694444443,20.934409722222224,6.565902777777777,29.2521875,0.28875,0.1826736111111111,0,0,0,0,0,0
2023-12-30,67.81031250000001,133.33354166666666,19.08652777777778,7.035520833333334,30.450520833333336,0.25375000000000003,0.19423611111111114,0,0,0,0,0,0
2023-12-31,73.65871527777777,164.14572916666665,17.941215277777776,7.1383680555555555,30.792499999999997,0.2740625,0.2055208333333333,0,0,0,0,0,0
2024-01-01,74.51117647058823,166.27823529411765,18.253529411764706,6.516470588235294,30.462500000000002,0.25656249999999997,0.1688888888888889,7,7,7,7,7,6
2024-01-02,70.33375,155.8325,20.016666666666666,6.621666666666667,30.81375,0.20875,0.18583333333333332,0,0,0,0,0,0
2024-01-03,68.34208333333333,150.85541666666666,20.55125,9.82,30.3975,0.495,0.30291666666666667,0,0,0,0,0,0
2024-01-04,63.95208333333333,139.87916666666666,20.9375,13.204166666666666,29.19,0.50375,0.4483333333333333,0,0,0,0,0,0
2024-01-05,70.31166666666667,155.78291666666667,20.660833333333333,14.03125,29.39,0.5975,0.48041666666666666,0,0,0,0,0,0
2024-01-06,59.02125,127.55624999999999,21.690416666666664,12.704999999999998,28.71,0.46,0.42750000000000005,0,0,0,0,0,0
2024-01-07,60.87875,132.19791666666666,16.890416666666667,12.685,29.1125,0.47500000000000003,0.4283333333333334,0,0,0,0,0,0
2024-01-08,80.90875,182.26958333333334,18.595416666666665,13.37,29.2825,0.4975,0.45416666666666666,0,0,0,0,0,0
2024-01-09,70.59958333333334,156.49583333333334,14.764166666666666,15.26791666666667,28.98375,0.5775,0.5233333333333333,0,0,0,0,0,0
2024-01-10,69.43666666666667,153.58875,13.477916666666665,13.835,29.078750000000003,0.575,0.46749999999999997,0,0,0,0,0,0
2024-01-11,75.09291666666667,167.73333333333332,16.966666666666665,13.846666666666664,28.16125,0.5025000000000001,0.45249999999999996,0,0,0,0,0,0
2024-01-12,67.05181818181818,147.62818181818184,7.923181818181818,15.386818181818178,27.54875,0.545,0.4660869565217391,2,2,2,2,2,1
2024-01-13,105.76708333333333,238.58333333333334,14.789166666666667,21.634583333333335,28.322499999999998,0.91875,0.6812499999999999,0,0,0,0,0,0
2024-01-14,84.77041666666668,171.92500000000004,31.145416666666666,34.785833333333336,27.6525,1.0650000000000002,1.0129166666666667,0,0,0,0,0,0
2024-01-15,77.43833333333333,173.33125000000004,17.937083333333334,17.97833333333333,27.76625,0.9575,0.71375,0,0,0,0,0,0
2024-01-16,75.37625,168.44000000000003,15.725416666666666,18.0975,28.997500000000002,0.7587499999999999,0.72375,0,0,0,0,0,0
2024-01-17,85.59791666666668,194.0,17.99791666666667,20.239583333333332,29.13125,0.9862500000000001,0.8099999999999999,0,0,0,0,0,0
2024-01-18,70.60166666666667,156.50125,15.952916666666667,18.58875,28.84375,0.8225,0.7433333333333333,0,0,0,0,0,0
2024-01-19,59.53874999999999,128.84583333333333,16.506249999999998,17.166666666666668,28.49625,0.7312500000000001,0.6875,0,0,0,0,0,0
2024-01-20,70.06875,155.17416666666668,14.972500000000002,17.121666666666666,28.53875,0.7225,0.6783333333333333,0,0,0,0,0,0
2024-01-21,64.44666666666666,141.11875,14.157083333333333,16.257083333333334,29.24125,0.6587500000000001,0.6495833333333333,0,0,0,0,0,0
2024-01-22,73.96875,164.92166666666665,18.039583333333333,16.7225,29.3275,0.6775,0.6683333333333333,0,0,0,0,0,0
2024-01-23,79.76125,165.20666666666668,20.9925,16.358333333333334,27.99125,0.67125,0.6554166666666666,0,0,0,0,0,0
2024-01-24,81.955,173.04458333333332,22.864166666666666,17.43,28.43,0.725,0.6974999999999999,0,0,0,0,0,0
2024-01-25,70.42375,153.06375,68.16583333333334,18.42,28.522499999999997,0.7787499999999999,0.7362500000000001,0,0,0,0,0,0
2024-01-26,69.74583333333334,151.36625,56.46458333333334,20.021666666666665,28.19375,0.90625,0.8008333333333333,0,0,0,0,0,0
2024-01-27,67.13749999999999,144.84458333333336,21.935416666666665,18.8225,29.2775,0.90875,0.7287500000000001,0,0,0,0,0,0
2024-01-28,74.04375,162.11083333333332,12.521666666666667,19.687916666666666,29.665,0.99875,0.7870833333333334,0,0,0,0,0,0
2024-01-29,68.69791666666667,148.745,14.751666666666665,20.474166666666665,29.673750000000002,1.17625,0.8195833333333332,0,0,0,0,0,0
2024-01-30,74.84208333333333,164.10333333333332,16.806250000000002,18.28833333333333,30.89875,0.955,0.7320833333333333,0,0,0,0,0,0
2024-01-31,57.20500000000001,120.01454545454544,9.251363636363635,19.879545454545454,31.12875,0.91125,0.7508695652173912,2,2,2,2,2,1
